-18.7213,-18.8725,-20.4593,-21.6696,-21.8911,-24.9773,-23.8465
-13.8707,-14.0506,-17.3223,-18.7161,-19.6888,-23.0143,-21.8687
-16.8917,-17.0543,-21.0686,-22.2703,-23.8743,-26.6056,-26.8142
-16.6917,-16.8543,-19.5282,-20.6812,-21.7351,-24.3648,-24.6509
-9.6556,-9.83573,-14.4932,-16.0009,-18.0336,-21.6901,-20.7936
-17.2804,-17.4897,-22.1126,-23.6077,-25.3389,-28.5921,-28.2897
-20.2314,-20.3214,-21.5759,-22.1484,-22.8926,-24.5158,-25.6606
-10.9425,-11.1137,-14.7705,-16.0863,-17.32,-20.4894,-19.5161
-19.0998,-19.2841,-24.7201,-26.2111,-28.717,-32.1392,-31.808
-15.6888,-15.8677,-19.6129,-20.8923,-22.2883,-25.1981,-25.0505
-15.0811,-15.2761,-19.5927,-20.9241,-22.7078,-25.4994,-25.9411
-14.6159,-14.7939,-18.8868,-20.256,-21.9299,-25.0435,-24.6084
-9.89459,-10.0629,-14.2898,-15.649,-17.3767,-20.6301,-20.1005
-12.816,-12.9842,-15.5828,-16.9517,-17.6343,-20.9991,-19.797
-16.8215,-17.0038,-19.9893,-21.2129,-21.938,-24.792,-24.2587
-20.6403,-20.836,-24.2835,-25.6671,-26.2932,-29.5704,-28.1292
-9.63959,-9.80923,-14.4899,-15.9162,-17.9054,-21.3923,-20.6802
-19.3957,-19.502,-21.263,-21.8686,-22.748,-24.3724,-25.6653
-20.2045,-20.2958,-21.361,-22.0094,-22.7158,-24.4761,-25.6159
-20.744,-20.8278,-21.6946,-22.3267,-22.8721,-24.7345,-25.6168
-17.5256,-17.7244,-21.3758,-22.9667,-24.3863,-28.1989,-27.2467
-11.5479,-11.7279,-16.8352,-18.3172,-20.5529,-24.0404,-23.791
-19.0933,-19.246,-20.5252,-21.754,-21.5821,-24.7771,-23.026
-18.264,-18.4396,-24.1895,-25.4535,-27.9343,-30.4341,-31.5155
-17.3082,-17.4838,-22.7172,-23.8859,-25.9937,-28.323,-29.3756
-20.7988,-20.9332,-22.6708,-23.6574,-24.2574,-26.7219,-27.2016
-13.4602,-13.6325,-19.7283,-20.8185,-23.0678,-25.1654,-26.4368
-19.5246,-19.677,-22.3519,-23.4562,-24.456,-27.0754,-27.1192
-20.3558,-20.4942,-21.8002,-22.8741,-23.1965,-25.9316,-25.5471
-18.9313,-19.1085,-22.9627,-24.1784,-25.8128,-28.3811,-29.0097
-17.0032,-17.1813,-19.9297,-21.2972,-22.1676,-25.4374,-24.616
-15.181,-15.3537,-16.7172,-18.2023,-17.7379,-21.5389,-18.8335
-20.9728,-21.1097,-23.0535,-23.9957,-24.8002,-27.0672,-27.8455
-18.9225,-19.0579,-20.848,-21.823,-22.5065,-24.9256,-25.2469
-12.887,-13.0695,-18.289,-19.8186,-22.3048,-25.9923,-25.5721
-16.2555,-16.4106,-19.5046,-20.5293,-21.7207,-24.0424,-24.5089
-18.2498,-18.4334,-21.4486,-22.7488,-23.955,-26.832,-27.1165
-9.1953,-9.37437,-14.0777,-15.6297,-17.6203,-21.5349,-20.2931
-11.4341,-11.6088,-16.7799,-18.1934,-20.5394,-23.8251,-23.745
-12.3105,-12.482,-17.02,-18.364,-20.2973,-23.4092,-23.1408
-16.2797,-16.4545,-22.4229,-23.5443,-25.747,-27.9019,-29.2205
-18.6729,-18.8892,-24.3091,-25.6297,-27.6935,-30.167,-31.2195
-19.6363,-19.7373,-20.5303,-21.3282,-21.6828,-23.8786,-24.1821
-14.4851,-14.6534,-19.1419,-20.3761,-22.2374,-24.9649,-25.2241
-16.7744,-16.9224,-19.8332,-20.7912,-21.9053,-24.0986,-25.052
-21.3808,-21.5018,-23.8233,-24.5479,-25.4527,-27.2831,-28.5262
-17.1695,-17.3041,-19.2241,-20.1981,-20.8302,-23.2633,-23.0869
-11.8918,-12.0602,-15.431,-16.8178,-17.9497,-21.3242,-20.102
-6.98178,-7.15453,-13.829,-15.2129,-18.4882,-21.5407,-21.9244
-10.3107,-10.4799,-14.5879,-15.9842,-17.6146,-21.016,-20.1058
-20.039,-20.2165,-21.6054,-23.163,-22.6475,-26.7257,-23.6809
-17.0959,-17.2242,-19.4959,-20.3624,-21.3317,-23.3729,-23.9096
-20.7416,-20.8833,-23.6842,-24.5651,-25.5974,-27.6523,-28.7964
-10.2979,-10.4676,-16.2012,-17.4648,-20.031,-22.6702,-23.3492
-18.0209,-18.1792,-22.6963,-23.6289,-25.2333,-27.1484,-28.5656
-19.3864,-19.5108,-20.6531,-21.5939,-21.9748,-24.3641,-24.465
-17.2776,-17.4512,-21.7823,-23.0446,-24.8191,-27.6199,-27.9266
-19.754,-19.9023,-21.5016,-22.6273,-23.1066,-25.8821,-25.9577
-15.3579,-15.5437,-19.6856,-21.1776,-22.7989,-26.4359,-25.3998
-16.8225,-17.0084,-21.3291,-22.332,-23.9525,-25.9105,-27.286
-19.9457,-20.128,-25.0016,-26.3808,-28.5267,-31.5475,-31.9385
-18.356,-18.5053,-22.3382,-23.1947,-24.6196,-26.4606,-27.8206
-15.0737,-15.2488,-20.0257,-21.057,-22.669,-24.8103,-25.8661
-19.2574,-19.4422,-21.586,-23.0769,-23.5614,-27.2164,-26.0393
-17.0155,-17.1538,-19.9411,-20.8754,-21.9411,-24.1748,-24.7881
-10.402,-10.5688,-16.7221,-17.9647,-20.6542,-23.2211,-24.0625
-18.6256,-18.7762,-20.0064,-21.195,-21.3724,-24.3451,-23.7089
-10.7965,-10.9671,-16.9761,-18.1797,-20.7209,-23.1465,-24.0417
-22.1334,-22.2796,-23.9093,-24.982,-25.589,-28.158,-28.6929
-11.1583,-11.3405,-18.8004,-20.2609,-24.0367,-27.1707,-27.9772
-17.4261,-17.5811,-19.786,-20.9444,-21.7147,-24.4505,-24.3941
-18.6171,-18.7879,-20.9596,-22.3817,-22.7688,-26.3303,-24.662
-19.0236,-19.2045,-22.8341,-24.226,-25.071,-28.2562,-28.9889
-9.43557,-9.60714,-15.8344,-17.2355,-20.0831,-23.2334,-23.6995
-16.7028,-16.8747,-21.3437,-22.5783,-24.5542,-27.0834,-27.7299
-17.742,-17.8762,-20.1835,-21.0893,-21.937,-24.0993,-25.1124
-9.95246,-10.1254,-15.0256,-16.4349,-18.5975,-21.9483,-21.4016
-17.9286,-18.0724,-21.292,-22.1976,-23.4866,-25.5214,-26.4836
-10.8291,-10.9972,-17.1446,-18.387,-21.1181,-23.6309,-24.4446
-14.2149,-14.378,-19.9864,-21.0223,-23.0679,-25.1722,-26.2777
-17.7459,-17.919,-22.0027,-22.9713,-24.4039,-26.4322,-27.6123
-14.5646,-14.7321,-18.6635,-19.7817,-21.3645,-23.7198,-24.7296
-11.2412,-11.406,-16.6764,-17.9088,-20.1099,-22.8296,-23.2532
-21.1036,-21.2822,-22.8664,-24.3617,-24.2331,-28.0566,-25.7958
-16.7111,-16.8892,-19.3664,-20.5562,-21.1317,-23.964,-23.4296
-23.1447,-23.2802,-24.3926,-25.4395,-25.554,-28.2521,-27.4592
-18.8729,-19.0539,-22.4936,-23.6615,-24.758,-27.3937,-27.3869
-13.1993,-13.3771,-17.8137,-19.3791,-21.2459,-25.3174,-23.7572
-17.5742,-17.7186,-20.415,-21.3545,-22.4396,-24.6191,-25.2203
-17.9996,-18.1708,-21.4249,-22.5326,-23.6552,-26.0651,-27.1435
-11.4913,-11.6582,-15.2041,-16.5407,-17.8522,-21.0756,-20.2624
-19.7187,-19.8754,-22.2851,-23.2601,-24.2596,-26.457,-27.5288
-12.2938,-12.4588,-17.0251,-18.2669,-20.1569,-22.9737,-23.117
-14.0317,-14.2013,-17.9354,-19.1655,-20.5878,-23.4204,-23.308
-22.1865,-22.3546,-23.9165,-25.2034,-25.5525,-28.6521,-28.1262
-13.5755,-13.7476,-20.4294,-21.7086,-24.5593,-27.2509,-28.0135
-14.1938,-14.3652,-19.3679,-20.5634,-22.6251,-25.0803,-26.0022
-14.4395,-14.626,-19.8372,-21.3887,-23.8354,-27.4167,-27.671
-13.2673,-13.4602,-19.5567,-21.0502,-24.0063,-27.173,-28.0001
-18.3841,-18.5781,-23.2551,-24.6346,-26.7203,-29.5833,-30.1578
-14.7037,-14.8981,-18.9512,-20.201,-21.5318,-24.2537,-24.2131
-17.6455,-17.83,-21.8099,-22.8462,-24.3189,-26.3927,-27.7412
-15.551,-15.7277,-19.7905,-21.1989,-22.7888,-26.163,-25.3293
-10.2014,-10.3734,-15.7849,-17.0878,-19.5028,-22.3122,-22.6826
-15.3411,-15.5234,-19.962,-21.562,-23.3189,-27.3934,-26.3286
-20.1067,-20.2747,-23.689,-24.9173,-25.8269,-28.6415,-29.5207
-13.3585,-13.5499,-18.2899,-19.8937,-21.7938,-25.8414,-24.2562
-18.467,-18.6427,-20.7532,-22.1751,-22.5684,-26.0685,-24.6361
-19.4136,-19.5774,-21.8525,-22.8751,-23.7239,-26.007,-26.4215
-7.98999,-8.16371,-14.2702,-15.8036,-18.9094,-22.8723,-22.2399
-19.58,-19.7623,-22.5705,-23.7953,-24.9867,-27.5837,-28.866
-11.5413,-11.7253,-17.5816,-19.1399,-22.0996,-25.9084,-25.501
-23.0678,-23.2577,-24.8877,-26.3423,-26.6937,-30.1325,-29.8112
-14.026,-14.2088,-19.6098,-21.1522,-23.686,-27.3822,-26.806
-12.0204,-12.1911,-15.5762,-16.952,-18.1187,-21.4412,-20.3432
-19.7917,-19.9521,-22.3587,-23.4793,-24.3554,-26.942,-27.667
-14.6877,-14.8663,-18.5743,-19.9868,-21.3802,-24.7733,-23.9025
-16.0807,-16.256,-20.0662,-21.4902,-22.9152,-26.4199,-25.3564
-9.85588,-10.0357,-16.8299,-18.3374,-21.6748,-25.2253,-25.4684
-18.0665,-18.2672,-21.3634,-22.6253,-23.8249,-26.4462,-27.3127
-15.2072,-15.3837,-21.8073,-23.2093,-26.0562,-29.1297,-29.8178
-14.5952,-14.7738,-20.368,-21.7051,-24.1761,-26.9849,-27.6639
-19.327,-19.4903,-22.671,-23.8436,-25.1042,-27.7636,-27.9317
-10.3634,-10.539,-13.7801,-15.2215,-16.202,-19.7126,-18.2392
-15.6934,-15.8722,-21.5665,-23.1652,-25.4454,-29.5264,-29.3243
-13.0623,-13.2307,-16.1779,-17.532,-18.4038,-21.727,-20.5028
-21.6992,-21.8074,-23.3559,-24.0716,-24.7982,-26.7028,-27.776
-14.8233,-14.9884,-19.7078,-20.7468,-22.3795,-24.5615,-25.686
-19.4841,-19.5993,-21.165,-21.8613,-22.469,-24.3714,-25.1595
-10.162,-10.3333,-15.911,-17.1772,-19.6308,-22.2969,-22.8542
-19.9729,-20.0913,-20.9654,-21.8608,-22.1957,-24.4921,-24.7747
-16.5442,-16.7404,-22.3682,-24.0096,-26.8814,-30.8523,-30.4954
-14.8243,-14.9985,-18.3123,-19.8095,-20.8328,-24.6331,-22.8787
-19.7898,-19.9391,-22.3654,-23.2602,-24.2831,-26.3295,-27.3998
-15.1482,-15.3136,-17.9883,-19.2345,-20.1254,-23.0697,-22.5416
-19.7174,-19.8936,-24.182,-25.6479,-27.4849,-31.0664,-30.2869
-17.909,-18.0389,-19.4812,-20.4857,-20.8576,-23.4432,-22.9638
-18.2381,-18.4011,-19.8844,-21.2386,-21.1788,-24.6366,-22.7698
-16.8753,-17.0169,-20.8674,-21.641,-23.0318,-24.7346,-26.12
-12.8192,-12.9873,-17.2949,-18.5233,-20.3201,-22.9721,-23.2832
-12.1544,-12.3253,-16.0103,-17.3416,-18.7705,-21.8259,-21.3709
-14.7387,-14.9331,-20.3352,-21.9016,-24.4651,-27.9413,-28.6379
-7.06216,-7.23751,-14.5965,-16.0689,-19.9813,-23.3997,-23.8004
-19.8443,-20.0011,-23.7418,-24.7722,-26.0951,-28.3651,-29.3597
-16.513,-16.6586,-18.3402,-19.4067,-19.7593,-22.4402,-21.8108
-16.9317,-17.0664,-19.3421,-20.2633,-21.2212,-23.3676,-23.8877
-19.1106,-19.2466,-21.3328,-22.1498,-22.943,-24.9678,-25.6752
-18.7151,-18.8327,-19.684,-20.6391,-20.6936,-23.307,-22.5689
-12.3734,-12.5485,-18.5294,-19.8945,-22.5778,-25.576,-26.0464
-18.7532,-18.8828,-20.2401,-21.2048,-21.6386,-24.0996,-23.9784
-12.7472,-12.9237,-15.7437,-17.2029,-17.9528,-21.533,-20.0016
-15.156,-15.3296,-20.1141,-21.1149,-23.0711,-24.9178,-26.2759
-15.7113,-15.9007,-19.6388,-20.7832,-22.0569,-24.5009,-25.0185
-18.0356,-18.2416,-24.3506,-25.9992,-29.2243,-32.8662,-33.7772
-21.2051,-21.2915,-22.1283,-22.7875,-23.3428,-25.2155,-26.0671
-19.4692,-19.5984,-21.4438,-22.3131,-23.1149,-25.2518,-26.1115
-11.2885,-11.4557,-14.3296,-15.703,-16.484,-19.8455,-18.3938
-21.3916,-21.5065,-23.0963,-23.8487,-24.589,-26.5489,-27.4758
-16.5092,-16.6556,-19.7114,-20.7188,-21.8806,-24.2492,-24.7429
-20.269,-20.4202,-23.8879,-24.6649,-25.9062,-27.6247,-29.1313
-13.8107,-13.9867,-19.511,-21.0709,-23.6834,-27.7267,-26.9558
-12.595,-12.767,-17.21,-18.5022,-20.3293,-23.1683,-23.6916
-10.5738,-10.7476,-17.652,-18.9442,-22.0402,-24.6217,-25.5769
-14.5822,-14.7527,-20.0284,-21.4554,-23.8877,-27.3394,-26.7462
-16.1092,-16.3061,-20.8655,-22.2591,-24.2675,-27.1844,-27.7473
-17.5157,-17.6513,-19.0564,-20.1167,-20.3491,-23.052,-22.2295
-13.7706,-13.9401,-18.8013,-19.8959,-21.7655,-23.9853,-25.1176
-14.5854,-14.7762,-22.0059,-23.4788,-27.0203,-29.9761,-31.1384
-17.0145,-17.1688,-19.7609,-20.8899,-21.7554,-24.4788,-24.112
-10.0385,-10.2164,-13.6967,-15.2243,-16.3122,-20.1858,-18.315
-17.3747,-17.5414,-22.2737,-23.186,-24.7425,-26.6185,-27.9819
-16.982,-17.128,-19.9532,-20.9641,-22.0895,-24.4262,-24.8707
-12.0572,-12.2337,-17.0337,-18.5532,-20.6081,-24.3908,-23.4671
-17.2985,-17.4609,-22.1062,-23.1684,-24.8655,-27.0881,-28.2288
-14.5807,-14.7547,-19.5809,-20.5978,-22.3786,-24.3912,-25.6924
-22.4734,-22.6197,-24.9041,-25.9589,-26.8275,-29.3298,-29.4327
-12.4553,-12.6298,-14.7755,-16.2339,-16.3881,-20.0262,-17.893
-13.1941,-13.3703,-18.792,-20.135,-22.5579,-25.4884,-25.7862
-14.4862,-14.6584,-20.522,-21.8884,-24.5478,-27.6413,-27.9196
-16.0627,-16.2438,-21.4193,-22.7422,-24.5747,-27.3572,-28.5639
-19.1404,-19.2908,-22.0604,-23.1036,-24.19,-26.5916,-27.2261
-20.8164,-21.0029,-24.1218,-25.2179,-26.0994,-28.4909,-28.5064
-15.3556,-15.5481,-17.4297,-19.0145,-18.7357,-22.7075,-19.9659
-10.28,-10.4606,-15.1361,-16.6968,-18.7042,-22.6182,-21.4124
-18.3971,-18.5423,-21.4857,-22.3812,-23.5829,-25.6028,-26.6084
-21.1094,-21.2757,-24.1688,-25.1805,-26.3024,-28.5101,-29.6558
-17.8066,-17.9506,-22.0266,-22.8379,-24.3085,-26.0912,-27.3452
-16.6929,-16.8347,-20.5086,-21.322,-22.5368,-24.345,-25.8424
-15.518,-15.6699,-18.6764,-19.7112,-20.9219,-23.2612,-23.7695
-14.8967,-15.0801,-20.0896,-21.5431,-23.7958,-27.0459,-27.3605
-15.8272,-15.9849,-19.2379,-20.3476,-21.6596,-24.1122,-24.3398
-8.29416,-8.46207,-15.7688,-17.0814,-20.5114,-23.3064,-24.075
-16.4127,-16.6112,-20.9301,-22.311,-24.2054,-27.0109,-28.0512
-14.7287,-14.8834,-17.8155,-18.9233,-20.0549,-22.5831,-22.6114
-15.4376,-15.5926,-19.3738,-20.3734,-21.8786,-23.9807,-25.1604
-13.6093,-13.7969,-18.6769,-20.0075,-22.0612,-24.8678,-25.1565
-13.8043,-13.9871,-20.4335,-21.9785,-25.3506,-29.0557,-29.1634
-15.9087,-16.0758,-20.0281,-21.3861,-22.955,-26.2407,-25.525
-14.7157,-14.8742,-19.8124,-20.7718,-22.4719,-24.4985,-25.6248
-12.0566,-12.241,-17.8547,-19.1205,-21.5277,-24.0385,-24.9636
-15.8633,-16.029,-17.3702,-18.7401,-18.5299,-21.9697,-20.0119
-16.9605,-17.114,-19.1213,-20.3655,-20.7686,-23.9201,-22.7624
-19.6206,-19.7927,-22.5734,-23.906,-24.9279,-28.0419,-27.7471
-12.233,-12.404,-15.0743,-16.4325,-17.1867,-20.4911,-19.3294
-14.1475,-14.3022,-16.2354,-17.4764,-17.8045,-20.8937,-19.5733
-15.0263,-15.2173,-19.8067,-21.3182,-23.3784,-26.7585,-27.2
-18.8548,-19.0357,-21.5137,-22.915,-23.22,-26.7316,-24.9562
-21.0663,-21.1829,-22.4481,-23.3158,-23.7856,-26.0764,-26.1543
-7.60871,-7.78541,-13.7734,-15.2123,-18.1183,-21.3919,-21.3472
-18.1226,-18.2808,-20.4552,-21.5636,-22.4197,-24.9608,-25.794
-14.0929,-14.2754,-17.6575,-19.2113,-20.3295,-24.1968,-22.7994
-18.2836,-18.4664,-22.1229,-23.3529,-24.4912,-27.29,-26.9978
-14.7169,-14.9001,-19.3763,-20.5326,-22.3422,-24.6387,-25.8466
-11.848,-12.0208,-16.5853,-18.0306,-19.9438,-23.4629,-22.7723
-19.2885,-19.4023,-21.8825,-22.5121,-23.3873,-25.0842,-26.3779
-18.51,-18.6778,-20.9277,-22.2938,-22.8153,-26.1752,-25.0949
-14.232,-14.4052,-18.4706,-19.6453,-21.2709,-23.8046,-24.3891
-10.9174,-11.0911,-18.1333,-19.5244,-22.8661,-25.9471,-26.5128
-15.2645,-15.4231,-18.8252,-19.9446,-21.2922,-23.7776,-24.3838
-16.8512,-17.0567,-22.117,-23.3408,-25.241,-27.5926,-28.6343
-19.3799,-19.5593,-22.191,-23.5914,-24.4541,-27.7257,-27.1906
-14.9898,-15.1634,-18.8679,-20.3197,-21.6664,-25.2629,-23.9575
-14.3603,-14.5404,-21.2638,-22.7892,-26.2111,-29.8172,-29.9015
-16.534,-16.6905,-18.7596,-19.9231,-20.5433,-23.3126,-22.8506
-7.9495,-8.12896,-15.7894,-17.2343,-21.1922,-24.2475,-25.1528
-16.0422,-16.2004,-20.5998,-21.61,-23.3673,-25.43,-26.5494
-10.497,-10.6665,-15.5289,-16.8942,-19.0164,-22.2035,-21.932
-19.27,-19.4062,-21.2997,-22.1756,-22.9228,-25.0138,-25.4009
-16.8107,-16.9757,-20.5317,-21.5104,-22.7916,-24.895,-26.0698
-21.7467,-21.8953,-24.2687,-25.1398,-26.1984,-28.1573,-29.301
-15.5704,-15.7555,-18.6834,-20.0336,-20.5679,-23.8521,-22.4816
-21.5243,-21.7079,-25.9298,-27.5291,-29.2777,-33.3303,-32.0961
-21.5983,-21.8077,-23.6753,-25.2697,-25.6917,-29.394,-29.1417
-12.1238,-12.3115,-19.1107,-20.5695,-23.8217,-26.8114,-27.9413
-19.9341,-20.1072,-22.0654,-23.3014,-23.9729,-26.8225,-26.9136
-9.60608,-9.78541,-16.4461,-17.9375,-21.2436,-24.6643,-24.9747
-14.7231,-14.9002,-19.2864,-20.7526,-22.6223,-26.1612,-25.4367
-20.0736,-20.2056,-21.9065,-22.7046,-23.438,-25.3921,-26.1253
-10.662,-10.8346,-14.8374,-16.2438,-17.8072,-21.1822,-20.5272
-13.5387,-13.7228,-16.8575,-18.3913,-19.2873,-23.1279,-21.3418
-20.1054,-20.2426,-22.4274,-23.2399,-24.1383,-26.1024,-26.9997
-20.4091,-20.5813,-22.0275,-23.4546,-23.3958,-27.0137,-25.2469
-11.7385,-11.9235,-17.8785,-19.3508,-22.2521,-25.5221,-25.8946
-12.7021,-12.8744,-18.483,-19.6088,-21.7759,-24.0338,-25.0608
-9.7706,-9.94851,-17.49,-18.9634,-22.9028,-26.2499,-26.7966
-13.146,-13.3102,-17.825,-19.0948,-20.9674,-23.8986,-23.8344
-16.8642,-17.0757,-23.6128,-25.2002,-28.5685,-31.8316,-32.7802
-19.1855,-19.3947,-22.6365,-24.1621,-25.3603,-28.7562,-28.5382
-16.2704,-16.4616,-20.3583,-21.7979,-23.477,-26.6695,-26.7077
-18.5709,-18.7177,-21.9328,-22.7443,-23.9944,-25.7934,-27.1993
-19.8988,-20.0072,-21.1599,-21.9049,-22.3333,-24.3615,-24.5458
-25.5526,-25.7402,-27.4181,-29.0151,-29.0678,-33.0885,-31.2881
-14.7259,-14.8834,-19.8907,-20.7772,-22.464,-24.2659,-25.7122
-15.3006,-15.4997,-20.3789,-21.6945,-23.7147,-26.3627,-27.1575
-15.3591,-15.5542,-19.8404,-21.5,-23.4035,-27.4741,-27.1337
-13.3966,-13.5667,-17.2573,-18.6621,-20.0381,-23.4796,-22.4484
-12.2646,-12.4407,-16.3532,-17.8552,-19.288,-23.0154,-21.5425
-10.2801,-10.4502,-13.8303,-15.2505,-16.3523,-19.8809,-18.4315
-18.8733,-19.0226,-22.3304,-23.172,-24.2405,-26.2289,-27.2562
-12.7778,-12.9595,-19.7189,-21.0909,-24.2509,-27.0515,-27.8804
-20.293,-20.3948,-21.7014,-22.3637,-23.0962,-24.8773,-26.1553
-12.2344,-12.4161,-18.606,-19.9183,-22.6917,-25.3111,-26.2054
-13.3297,-13.5049,-20.8181,-22.2244,-25.5388,-28.5442,-29.4524
-7.39487,-7.56335,-13.7412,-15.1028,-18.0923,-21.2025,-21.3422
-15.9402,-16.1201,-20.4859,-21.842,-23.7211,-26.7101,-26.7975
-14.5522,-14.7055,-19.5069,-20.5324,-22.4574,-24.5978,-25.5198
-12.196,-12.3721,-18.4259,-19.7287,-22.1719,-24.9011,-25.8212
-12.5098,-12.672,-15.1211,-16.4129,-16.8937,-20.1305,-18.5865
-10.7346,-10.9058,-15.727,-17.0734,-19.1632,-22.2446,-22.2436
-18.3184,-18.4467,-20.4474,-21.3268,-22.1863,-24.3025,-24.7626
-21.078,-21.1698,-21.9518,-22.6672,-23.1159,-25.0985,-25.6227
-13.8038,-13.9691,-16.8821,-18.2174,-19.1058,-22.3449,-21.2314
-21.3145,-21.427,-22.4714,-23.2551,-23.8652,-25.8831,-26.972
-15.7173,-15.8799,-18.2116,-19.3646,-20.1554,-22.8181,-22.6004
-13.8576,-14.0143,-17.744,-18.9071,-20.3749,-23.0699,-23.0946
-13.268,-13.4506,-16.8429,-18.2849,-19.5066,-22.9254,-22.0352
-13.6726,-13.8472,-17.127,-18.4077,-19.4166,-22.4235,-21.6199
-12.2414,-12.4313,-16.7909,-18.3701,-20.2659,-24.0814,-23.212
-11.6708,-11.8329,-15.5365,-16.8029,-18.2298,-21.1668,-20.7682
-17.2165,-17.3964,-22.4379,-23.5407,-25.3208,-27.5429,-28.6494
-13.2262,-13.3979,-18.3466,-19.5361,-21.616,-24.0562,-24.8024
-12.141,-12.3107,-18.4099,-19.573,-21.9487,-24.2418,-25.383
-15.5823,-15.7395,-19.5847,-20.6299,-22.1392,-24.4305,-25.159
-12.8501,-13.0233,-18.7271,-20.0296,-22.1593,-25.021,-25.6964
-18.7946,-18.9252,-20.7335,-21.6558,-22.3798,-24.6759,-25.1025
-16.7035,-16.8563,-21.9284,-22.7772,-24.5804,-26.2766,-27.7232
-12.7762,-12.9448,-19.1319,-20.4274,-23.1966,-25.9175,-26.6385
-11.7945,-11.9714,-15.2092,-16.6735,-17.659,-21.3144,-19.7078
-8.43625,-8.61368,-13.4135,-14.8652,-16.9661,-20.4178,-19.7083
-13.2517,-13.4132,-18.5349,-19.5545,-21.6009,-23.5622,-24.9089
-12.8572,-13.0304,-18.6833,-19.8094,-21.9693,-24.2022,-25.3205
-10.2154,-10.3863,-16.7876,-18.1275,-21.1131,-23.9785,-24.5459
-20.3982,-20.5798,-23.5958,-25.0366,-25.8177,-29.3652,-27.8584
-10.511,-10.6902,-16.6508,-18.0549,-20.8778,-24.0048,-24.185
-14.3653,-14.5317,-19.3715,-20.4581,-22.302,-24.5873,-25.4607
-14.1697,-14.3398,-19.0742,-20.1787,-21.8812,-24.1748,-25.2838
-13.6674,-13.8453,-17.1314,-18.5216,-19.781,-23.0026,-22.6367
-17.5515,-17.71,-22.1639,-23.2584,-25.096,-27.3479,-28.2399
-21.9318,-22.0596,-23.1054,-24.1054,-24.3774,-26.9836,-26.9725
-18.3882,-18.5112,-21.5179,-22.1259,-23.2554,-24.766,-26.3239
-13.9982,-14.1875,-20.811,-22.1752,-25.168,-27.81,-28.9517
-12.0095,-12.1808,-18.0206,-19.3399,-21.9101,-24.7111,-25.3909
-13.737,-13.9226,-19.561,-20.8073,-23.1195,-25.5258,-26.7462
-9.07481,-9.24581,-12.8512,-14.3357,-15.5273,-19.3459,-17.494
-17.6759,-17.8308,-20.8287,-21.768,-22.9057,-24.9662,-26.3582
-14.7652,-14.9202,-18.3778,-19.4475,-20.8577,-23.1925,-23.5922
-15.0773,-15.2406,-18.2336,-19.3673,-20.387,-23.004,-22.8166
-19.8581,-19.9907,-22.2815,-23.1661,-24.1603,-26.2356,-26.9676
-18.1457,-18.2722,-19.702,-20.6563,-21.1316,-23.6104,-23.5477
-16.338,-16.503,-20.0898,-21.1229,-22.4807,-24.6224,-26.067
-11.5767,-11.7612,-19.7401,-21.3051,-25.6978,-29.3505,-29.8249
-16.7902,-16.9595,-22.867,-24.139,-26.5425,-29.1806,-30.0649
-8.73612,-8.89974,-14.1935,-15.5085,-17.8999,-20.9531,-20.8092
-15.2514,-15.4515,-21.0108,-22.5142,-25.212,-28.3823,-28.9404
-15.0511,-15.2341,-22.3409,-23.9432,-27.4362,-31.3108,-31.9812
-14.3113,-14.4957,-18.3098,-19.8521,-21.372,-25.1665,-24.1608
-11.3429,-11.5203,-15.0854,-16.5592,-17.7857,-21.3635,-20.0554
-14.8334,-15.0081,-20.2543,-21.4731,-23.4761,-25.8849,-27.3442
-10.1943,-10.371,-15.9905,-17.4901,-20.1868,-23.8557,-23.2601
-9.87021,-10.048,-15.4648,-16.8276,-19.2809,-22.2065,-22.4378
-20.0645,-20.2501,-22.8919,-24.3448,-25.2823,-28.6282,-28.5854
-16.7794,-16.936,-18.8168,-20.0891,-20.4015,-23.6209,-22.2608
-20.2241,-20.421,-23.4628,-24.7406,-25.8171,-28.5455,-28.8214
-14.2653,-14.4576,-19.316,-20.8712,-23.1842,-26.794,-26.7939
-15.2007,-15.3768,-19.7874,-20.9699,-22.7725,-25.1601,-26.3763
-13.1558,-13.3319,-19.536,-20.72,-23.4166,-25.5525,-26.9321
-19.5939,-19.7493,-22.2076,-23.2525,-24.1646,-26.5336,-27.7049
-15.507,-15.6756,-19.7109,-20.7663,-22.2572,-24.4415,-25.7354
-19.4974,-19.6192,-20.431,-21.3906,-21.5784,-24.1247,-24.0667
-10.9266,-11.1072,-17.7313,-19.0975,-22.2337,-25.0352,-25.8455
-16.4809,-16.6526,-21.5106,-22.708,-24.7141,-27.2148,-28.0027
-14.8317,-14.9886,-17.8871,-19.1133,-20.0776,-23.0552,-22.298
-21.3991,-21.5339,-23.0689,-24.014,-24.3746,-26.8386,-26.5573
-17.1003,-17.273,-20.7355,-21.9996,-23.2865,-26.0959,-26.8549
-17.3189,-17.5155,-20.7601,-22.1058,-22.7899,-25.953,-24.8724
-21.9143,-22.0885,-23.7877,-25.1108,-25.5429,-28.6993,-28.3109
-17.2056,-17.3704,-21.1472,-22.2217,-23.6121,-25.9111,-27.0732
-15.6624,-15.8399,-19.331,-20.466,-21.8086,-24.2636,-24.9226
-17.0681,-17.2678,-23.0462,-24.563,-27.1977,-30.3208,-31.4337
